//x y oldx oldy angle oldangle ballAng ballX ballY goalAng dist obstAng obstX obstY collAng spin for0 for1
 523.978, -102.190, 0.000, 0.000, -0.175, -0.183, 0.166, 676.201, -103.629, 0.280, 112.231, -0.233, 750.000, -200.000, 246.278, 0.007, 0.481, 0.519
 531.356, -103.689, 0.000, 0.000, -0.168, -0.175, 0.161, 683.222, -104.705, 0.274, 111.869, -0.247, 750.000, -200.000, 238.916, 0.008, 0.477, 0.513
 538.712, -105.122, 0.000, 0.000, -0.160, -0.168, 0.156, 690.207, -105.776, 0.269, 111.496, -0.262, 750.000, -200.000, 231.613, 0.007, 0.474, 0.505
 546.043, -106.478, 0.000, 0.000, -0.154, -0.160, 0.151, 697.157, -106.841, 0.265, 111.114, -0.276, 750.000, -200.000, 224.377, 0.007, 0.470, 0.496
 553.356, -107.801, 0.000, 0.000, -0.147, -0.154, 0.147, 704.072, -107.901, 0.261, 110.716, -0.291, 750.000, -200.000, 217.186, 0.006, 0.485, 0.504
 560.652, -109.069, 0.000, 0.000, -0.142, -0.147, 0.143, 710.953, -108.955, 0.257, 110.301, -0.306, 750.000, -200.000, 210.050, 0.005, 0.499, 0.512
 567.967, -110.306, 0.000, 0.000, -0.137, -0.142, 0.139, 717.799, -110.004, 0.255, 109.832, -0.320, 750.000, -200.000, 202.931, 0.004, 0.512, 0.519
 575.322, -111.498, 0.000, 0.000, -0.134, -0.137, 0.137, 724.611, -111.048, 0.254, 109.290, -0.335, 750.000, -200.000, 195.819, 0.004, 0.523, 0.525
 582.646, -112.649, 0.000, 0.000, -0.131, -0.134, 0.134, 731.390, -112.087, 0.253, 108.745, -0.351, 750.000, -200.000, 188.780, 0.003, 0.462, 0.460
 589.809, -113.767, 0.000, 0.000, -0.128, -0.131, 0.132, 738.134, -113.121, 0.252, 108.326, -0.366, 750.000, -200.000, 181.926, 0.002, 0.372, 0.368
 596.764, -114.827, 0.000, 0.000, -0.126, -0.128, 0.130, 744.844, -114.149, 0.252, 108.082, -0.381, 750.000, -200.000, 175.316, 0.002, 0.301, 0.296
 -191.460, -322.421, 0.000, 0.000, 1.571, -0.126, -0.536, 0.000, 0.000, -1.382, 334.983, 3.142, -191.460, -650.000, 327.579, 1.697, 0.277, 0.266
 -191.458, -322.362, 0.000, 0.000, 1.568, 1.571, -0.533, 0.000, 0.000, -1.380, 334.931, -3.139, -191.458, -650.000, 327.638, -0.003, 0.750, -0.000
 -191.462, -322.122, 0.000, 0.000, 1.563, 1.568, -0.529, 0.000, 0.000, -1.375, 334.727, -3.134, -191.462, -650.000, 327.878, -0.005, 0.740, 0.750
 -191.481, -321.640, 0.000, 0.000, 1.558, 1.563, -0.524, 0.000, 0.000, -1.370, 334.322, -3.129, -191.481, -650.000, 328.360, -0.005, 0.731, 0.750
 -191.505, -320.914, 0.000, 0.000, 1.553, 1.558, -0.520, 0.000, 0.000, -1.366, 333.711, -3.124, -191.505, -650.000, 329.086, -0.005, 0.731, 0.750
 -191.545, -319.945, 0.000, 0.000, 1.548, 1.553, -0.517, 0.000, 0.000, -1.361, 332.899, -3.119, -191.545, -650.000, 330.055, -0.005, 0.730, 0.750
 -191.568, -318.732, 0.000, 0.000, 1.543, 1.548, -0.513, 0.000, 0.000, -1.356, 331.872, -3.113, -191.568, -650.000, 331.268, -0.005, 0.730, 0.750
 -191.533, -317.279, 0.000, 0.000, 1.538, 1.543, -0.510, 0.000, 0.000, -1.352, 330.609, -3.108, -191.533, -650.000, 332.721, -0.005, 0.730, 0.750
 -191.451, -315.583, 0.000, 0.000, 1.532, 1.538, -0.507, 0.000, 0.000, -1.348, 329.116, -3.103, -191.451, -650.000, 334.417, -0.005, 0.730, 0.750
 -191.345, -313.646, 0.000, 0.000, 1.527, 1.532, -0.504, 0.000, 0.000, -1.343, 327.405, -3.097, -191.345, -650.000, 336.354, -0.005, 0.726, 0.750
 -191.237, -311.464, 0.000, 0.000, 1.521, 1.527, -0.501, 0.000, 0.000, -1.339, 325.488, -3.092, -191.237, -650.000, 338.536, -0.005, 0.721, 0.750
 -191.052, -309.044, 0.000, 0.000, 1.516, 1.521, -0.499, 0.000, 0.000, -1.335, 323.330, -3.087, -191.052, -650.000, 340.956, -0.005, 0.718, 0.750
 -190.849, -306.380, 0.000, 0.000, 1.511, 1.516, -0.497, 0.000, 0.000, -1.331, 320.960, -3.081, -190.849, -650.000, 343.620, -0.005, 0.714, 0.750
 -190.658, -303.473, 0.000, 0.000, 1.505, 1.511, -0.495, 0.000, 0.000, -1.328, 318.394, -3.076, -190.658, -650.000, 346.527, -0.005, 0.712, 0.750
 -190.467, -300.321, 0.000, 0.000, 1.500, 1.505, -0.494, 0.000, 0.000, -1.324, 315.627, -3.071, -190.467, -650.000, 349.679, -0.005, 0.709, 0.750
 -190.249, -296.928, 0.000, 0.000, 1.495, 1.500, -0.494, 0.000, 0.000, -1.321, 312.649, -3.066, -190.249, -650.000, 353.072, -0.005, 0.708, 0.750
 -190.001, -293.294, 0.000, 0.000, 1.490, 1.495, -0.494, 0.000, 0.000, -1.318, 309.459, -3.060, -190.001, -650.000, 356.706, -0.005, 0.707, 0.750
 -189.718, -289.418, 0.000, 0.000, 1.484, 1.490, -0.494, 0.000, 0.000, -1.315, 306.057, -3.055, -189.718, -650.000, 360.582, -0.005, 0.707, 0.750
 -189.383, -285.302, 0.000, 0.000, 1.479, 1.484, -0.494, 0.000, 0.000, -1.311, 302.437, -3.050, -189.383, -650.000, 364.698, -0.006, 0.707, 0.750
 -189.025, -280.945, 0.000, 0.000, 1.473, 1.479, -0.495, 0.000, 0.000, -1.309, 298.616, -3.044, -189.025, -650.000, 369.055, -0.005, 0.708, 0.750
 -188.626, -276.347, 0.000, 0.000, 1.468, 1.473, -0.496, 0.000, 0.000, -1.306, 294.586, -3.039, -188.626, -650.000, 373.653, -0.006, 0.709, 0.750
 -188.196, -271.508, 0.000, 0.000, 1.462, 1.468, -0.497, 0.000, 0.000, -1.303, 290.355, -3.033, -188.196, -650.000, 378.492, -0.006, 0.710, 0.750
 -187.746, -266.427, 0.000, 0.000, 1.456, 1.462, -0.499, 0.000, 0.000, -1.300, 285.933, -3.027, -187.746, -650.000, 383.573, -0.006, 0.712, 0.750
 -187.221, -261.110, 0.000, 0.000, 1.450, 1.456, -0.501, 0.000, 0.000, -1.297, 281.294, -3.021, -187.221, -650.000, 388.890, -0.006, 0.715, 0.750
 -186.654, -255.552, 0.000, 0.000, 1.444, 1.450, -0.504, 0.000, 0.000, -1.294, 276.460, -3.015, -186.654, -650.000, 394.448, -0.006, 0.718, 0.750
 -186.025, -249.758, 0.000, 0.000, 1.438, 1.444, -0.507, 0.000, 0.000, -1.291, 271.423, -3.009, -186.025, -650.000, 400.242, -0.006, 0.722, 0.750
 -185.331, -243.727, 0.000, 0.000, 1.432, 1.438, -0.511, 0.000, 0.000, -1.288, 266.187, -3.002, -185.331, -650.000, 406.273, -0.006, 0.726, 0.750
 -184.604, -237.455, 0.000, 0.000, 1.425, 1.432, -0.515, 0.000, 0.000, -1.285, 260.772, -2.996, -184.604, -650.000, 412.545, -0.006, 0.726, 0.750
 -183.833, -230.944, 0.000, 0.000, 1.419, 1.425, -0.520, 0.000, 0.000, -1.282, 255.177, -2.989, -183.833, -650.000, 419.056, -0.007, 0.726, 0.750
 -183.009, -224.195, 0.000, 0.000, 1.412, 1.419, -0.526, 0.000, 0.000, -1.280, 249.405, -2.983, -183.009, -650.000, 425.805, -0.006, 0.725, 0.750
 -182.029, -217.225, 0.000, 0.000, 1.406, 1.412, -0.532, 0.000, 0.000, -1.277, 243.410, -2.976, -182.029, -650.000, 432.775, -0.007, 0.726, 0.750
 -180.949, -210.026, 0.000, 0.000, 1.399, 1.406, -0.539, 0.000, 0.000, -1.274, 237.224, -2.969, -180.949, -650.000, 439.974, -0.007, 0.724, 0.750
 -179.814, -202.591, 0.000, 0.000, 1.392, 1.399, -0.547, 0.000, 0.000, -1.272, 230.881, -2.963, -179.814, -650.000, 447.409, -0.007, 0.724, 0.750
 -178.565, -194.936, 0.000, 0.000, 1.385, 1.392, -0.555, 0.000, 0.000, -1.269, 224.358, -2.955, -178.565, -650.000, 455.064, -0.007, 0.724, 0.750
 -177.271, -187.051, 0.000, 0.000, 1.378, 1.385, -0.566, 0.000, 0.000, -1.267, 217.708, -2.949, -177.271, -650.000, 462.949, -0.007, 0.723, 0.750
 -175.895, -178.945, 0.000, 0.000, 1.371, 1.378, -0.577, 0.000, 0.000, -1.265, 210.919, -2.942, -175.895, -650.000, 471.055, -0.007, 0.724, 0.750
 -174.424, -170.626, 0.000, 0.000, 1.365, 1.371, -0.591, 0.000, 0.000, -1.263, 204.002, -2.936, -174.424, -650.000, 479.374, -0.006, 0.725, 0.750
 -172.879, -162.099, 0.000, 0.000, 1.359, 1.365, -0.606, 0.000, 0.000, -1.263, 196.988, -2.930, -172.879, -650.000, 487.901, -0.006, 0.726, 0.750
 -171.266, -153.376, 0.000, 0.000, 1.354, 1.359, -0.623, 0.000, 0.000, -1.262, 189.904, -2.925, -171.266, -650.000, 496.624, -0.005, 0.728, 0.750
 -169.570, -144.460, 0.000, 0.000, 1.349, 1.354, -0.643, 0.000, 0.000, -1.262, 182.761, -2.920, -169.570, -650.000, 505.540, -0.005, 0.729, 0.750
 -167.781, -135.355, 0.000, 0.000, 1.344, 1.349, -0.665, 0.000, 0.000, -1.263, 175.572, -2.915, -167.781, -650.000, 514.645, -0.005, 0.730, 0.750
 -165.874, -126.076, 0.000, 0.000, 1.340, 1.344, -0.690, 0.000, 0.000, -1.264, 168.349, -2.911, -165.874, -650.000, 523.924, -0.004, 0.732, 0.750
 -163.865, -116.644, 0.000, 0.000, 1.337, 1.340, -0.718, 0.000, 0.000, -1.267, 161.140, -2.908, -163.865, -650.000, 533.356, -0.003, 0.734, 0.750
 -161.792, -107.049, 0.000, 0.000, 1.334, 1.337, -0.750, 0.000, 0.000, -1.270, 154.000, -2.905, -161.792, -650.000, 542.951, -0.002, 0.738, 0.750
 -159.667, -97.287, 0.000, 0.000, 1.332, 1.334, -0.785, 0.000, 0.000, -1.274, 146.971, -2.903, -159.667, -650.000, 552.713, -0.002, 0.741, 0.750
 -157.452, -87.390, 0.000, 0.000, 1.331, 1.332, -0.824, 0.000, 0.000, -1.278, 140.078, -2.901, -157.452, -650.000, 562.610, -0.002, 0.742, 0.750
 -155.191, -77.386, 0.000, 0.000, 1.330, 1.331, -0.867, 0.000, 0.000, -1.283, 133.416, -2.900, -155.191, -650.000, 572.614, -0.001, 0.744, 0.726
 -152.891, -67.328, 0.000, 0.000, 1.326, 1.330, -0.911, 0.000, 0.000, -1.285, 127.060, -2.897, -152.891, -650.000, 582.672, -0.003, 0.746, 0.663
 -150.581, -57.275, 0.000, 0.000, 1.318, 1.326, -0.955, 0.000, 0.000, -1.284, 121.105, -2.889, -150.581, -650.000, 592.725, -0.008, 0.734, 0.594
 -148.199, -47.313, 0.000, 0.000, 1.306, 1.318, -0.997, 0.000, 0.000, -1.277, 115.568, -2.877, -148.199, -650.000, 602.687, -0.012, 0.709, 0.521
 -145.753, -37.500, 0.000, 0.000, 1.290, 1.306, -1.038, 0.000, 0.000, -1.267, 110.500, -2.861, -145.753, -650.000, 612.500, -0.016, 0.678, 0.443
 -143.235, -27.882, 0.000, 0.000, 1.272, 1.290, -1.080, 0.000, 0.000, -1.255, 105.924, -2.843, -143.235, -650.000, 622.118, -0.018, 0.649, 0.361
 -140.664, -18.477, 0.000, 0.000, 1.252, 1.272, -1.121, 0.000, 0.000, -1.241, 101.873, -2.823, -140.664, -650.000, 631.523, -0.020, 0.654, 0.245
 -138.006, -9.316, 0.000, 0.000, 1.230, 1.252, -1.163, 0.000, 0.000, -1.225, 98.320, -2.801, -138.006, -650.000, 640.684, -0.021, 0.660, 0.125
 -135.255, -0.394, 0.000, 0.000, 1.208, 1.230, -1.205, 0.000, 0.000, -1.207, 95.255, 2.248, -750.000, -200.000, 646.339, -0.023, 0.667, 0.012
 -132.399, 8.357, 0.000, 0.000, 1.180, 1.208, -1.243, 0.000, 0.000, -1.186, 92.662, 0.390, -132.399, 650.000, 641.643, -0.027, 0.745, -0.023
 -129.417, 16.913, 0.000, 0.000, 1.149, 1.180, -1.279, 0.000, 0.000, -1.159, 90.518, 0.422, -129.417, 650.000, 633.087, -0.031, 0.646, -0.034
 -126.338, 25.219, 0.000, 0.000, 1.116, 1.149, -1.313, 0.000, 0.000, -1.131, 88.830, 0.455, -126.338, 650.000, 624.781, -0.033, 0.579, -0.016
 -123.185, 33.249, 0.000, 0.000, 1.082, 1.116, -1.345, 0.000, 0.000, -1.102, 87.593, 0.489, -123.185, 650.000, 616.751, -0.034, 0.533, -0.073
 -119.853, 40.933, 0.000, 0.000, 1.047, 1.082, -1.377, 0.000, 0.000, -1.073, 86.650, 0.523, -119.853, 650.000, 609.067, -0.034, 0.479, -0.128
 -116.398, 48.284, 0.000, 0.000, 1.013, 1.047, -1.406, 0.000, 0.000, -1.043, 86.015, 0.558, -116.398, 650.000, 601.716, -0.035, 0.500, -0.179
 -112.875, 55.333, 0.000, 0.000, 0.978, 1.013, -1.433, 0.000, 0.000, -1.012, 85.708, 0.593, -112.875, 650.000, 594.667, -0.035, 0.493, -0.189
 -109.273, 62.068, 0.000, 0.000, 0.942, 0.978, -1.459, 0.000, 0.000, -0.981, 85.670, 0.629, -109.273, 650.000, 587.932, -0.036, 0.473, -0.167
 -105.579, 68.486, 0.000, 0.000, 0.905, 0.942, -1.480, 0.000, 0.000, -0.948, 85.846, 0.666, -105.579, 650.000, 581.514, -0.037, 0.455, -0.136
 -101.780, 74.562, 0.000, 0.000, 0.867, 0.905, -1.499, 0.000, 0.000, -0.913, 86.169, 0.704, -101.780, 650.000, 575.438, -0.038, 0.440, -0.109
 -97.905, 80.294, 0.000, 0.000, 0.828, 0.867, -1.515, 0.000, 0.000, -0.878, 86.619, 0.743, -97.905, 650.000, 569.706, -0.039, 0.426, -0.086
 -93.922, 85.628, 0.000, 0.000, 0.789, 0.828, -1.528, 0.000, 0.000, -0.842, 87.096, 0.782, -93.922, 650.000, 564.372, -0.039, 0.415, -0.067
 -89.884, 90.601, 0.000, 0.000, 0.749, 0.789, -1.538, 0.000, 0.000, -0.806, 87.624, 0.822, -89.884, 650.000, 559.399, -0.040, 0.406, -0.051
 -85.820, 95.260, 0.000, 0.000, 0.707, 0.749, -1.545, 0.000, 0.000, -0.767, 88.217, 0.863, -85.820, 650.000, 554.740, -0.041, 0.398, -0.039
 -81.742, 99.587, 0.000, 0.000, 0.665, 0.707, -1.548, 0.000, 0.000, -0.728, 88.838, 0.906, -81.742, 650.000, 550.413, -0.042, 0.394, -0.031
 -77.682, 103.587, 0.000, 0.000, 0.622, 0.665, -1.549, 0.000, 0.000, -0.687, 89.479, 0.949, -77.682, 650.000, 546.413, -0.043, 0.391, -0.026
 -73.680, 107.329, 0.000, 0.000, 0.578, 0.622, -1.547, 0.000, 0.000, -0.646, 90.185, 0.993, -73.680, 650.000, 542.671, -0.044, 0.390, -0.025
 -69.729, 110.813, 0.000, 0.000, 0.531, 0.578, -1.541, 0.000, 0.000, -0.602, 90.926, 1.039, -69.729, 650.000, 539.187, -0.046, 0.392, -0.028
 -65.815, 114.047, 0.000, 0.000, 0.482, 0.531, -1.530, 0.000, 0.000, -0.555, 91.675, 1.088, -65.815, 650.000, 535.953, -0.049, 0.397, -0.035
 -61.940, 117.015, 0.000, 0.000, 0.431, 0.482, -1.515, 0.000, 0.000, -0.505, 92.397, 1.140, -61.940, 650.000, 532.985, -0.052, 0.404, -0.047
 -58.094, 119.645, 0.000, 0.000, 0.377, 0.431, -1.496, 0.000, 0.000, -0.453, 93.003, 1.194, -58.094, 650.000, 530.355, -0.054, 0.415, -0.064
 -54.244, 121.919, 0.000, 0.000, 0.319, 0.377, -1.471, 0.000, 0.000, -0.397, 93.442, 1.252, -54.244, 650.000, 528.081, -0.058, 0.429, -0.085
 -50.429, 123.965, 0.000, 0.000, 0.256, 0.319, -1.440, 0.000, 0.000, -0.336, 93.830, 1.315, -50.429, 650.000, 526.035, -0.063, 0.447, -0.110
 -46.665, 125.791, 0.000, 0.000, 0.188, 0.256, -1.403, 0.000, 0.000, -0.269, 94.168, 1.383, -46.665, 650.000, 524.209, -0.068, 0.468, -0.142
 -42.923, 127.337, 0.000, 0.000, 0.113, 0.188, -1.359, 0.000, 0.000, -0.195, 94.377, 1.458, -42.923, 650.000, 522.663, -0.075, 0.493, -0.175
 -39.222, 128.627, 0.000, 0.000, 0.032, 0.113, -1.306, 0.000, 0.000, -0.115, 94.474, 1.539, -39.222, 650.000, 521.373, -0.081, 0.504, -0.181
 -35.579, 129.705, 0.000, 0.000, -0.057, 0.032, -1.246, 0.000, 0.000, -0.028, 94.496, 1.627, -35.579, 650.000, 520.295, -0.088, 0.511, -0.178
 -32.015, 130.479, 0.000, 0.000, -0.152, -0.057, -1.178, 0.000, 0.000, 0.067, 94.349, 1.723, -32.015, 650.000, 519.521, -0.095, 0.557, -0.227
 -28.532, 130.979, 0.000, 0.000, -0.255, -0.152, -1.101, 0.000, 0.000, 0.170, 94.051, 1.826, -28.532, 650.000, 519.021, -0.103, 0.603, -0.260
 -25.140, 131.216, 0.000, 0.000, -0.367, -0.255, -1.014, 0.000, 0.000, 0.282, 93.603, 1.938, -25.140, 650.000, 518.784, -0.112, 0.683, -0.301
 -21.929, 130.994, 0.000, 0.000, -0.488, -0.367, -0.916, 0.000, 0.000, 0.403, 92.816, 2.059, -21.929, 650.000, 519.006, -0.121, 0.750, -0.322
 -18.922, 130.409, 0.000, 0.000, -0.618, -0.488, -0.809, 0.000, 0.000, 0.532, 91.775, 2.189, -18.922, 650.000, 519.591, -0.130, 0.750, -0.287
 -16.106, 129.538, 0.000, 0.000, -0.756, -0.618, -0.691, 0.000, 0.000, 0.671, 90.535, 2.327, -16.106, 650.000, 520.462, -0.138, 0.750, -0.261
 -13.521, 128.385, 0.000, 0.000, -0.902, -0.756, -0.564, 0.000, 0.000, 0.817, 89.095, 2.473, -13.521, 650.000, 521.615, -0.146, 0.750, -0.244
 -11.200, 126.969, 0.000, 0.000, -1.054, -0.902, -0.429, 0.000, 0.000, 0.970, 87.462, 2.625, -11.200, 650.000, 523.031, -0.152, 0.750, -0.225
 -9.078, 125.278, 0.000, 0.000, -1.209, -1.054, -0.289, 0.000, 0.000, 1.126, 85.606, 2.780, -9.078, 650.000, 524.722, -0.155, 0.750, -0.034
 -7.197, 123.256, 0.000, 0.000, -1.365, -1.209, -0.148, 0.000, 0.000, 1.283, 83.466, 2.936, -7.197, 650.000, 526.744, -0.156, 0.750, 0.148
 -5.562, 120.947, 0.000, 0.000, -1.521, -1.365, -0.004, 0.000, 0.000, 1.441, 81.074, 3.092, -5.562, 650.000, 529.053, -0.156, 0.750, 0.250
 -4.247, 118.382, 0.000, 0.000, 4.606, -1.521, 0.142, 0.000, 0.000, 1.598, 78.458, -3.036, -4.247, 650.000, 531.618, -0.156, 0.750, 0.530
 -3.341, 115.723, 0.000, 0.000, 4.454, 4.606, 0.287, 0.000, 0.000, 1.752, 75.771, -2.883, -3.341, 650.000, 534.277, -0.152, 0.498, 0.478
 -2.873, 113.152, 0.000, 0.000, 4.310, 4.454, 0.428, 0.000, 0.000, 1.898, 73.188, -2.739, -2.873, 650.000, 536.849, -0.144, 0.354, 0.369
 -2.762, 110.710, 0.000, 0.000, 4.175, 4.310, 0.562, 0.000, 0.000, 2.035, 70.744, -2.604, -2.762, 650.000, 539.290, -0.135, 0.357, 0.276
 -2.971, 108.424, 0.000, 0.000, 4.048, 4.175, 0.691, 0.000, 0.000, 2.163, 68.465, -2.478, -2.971, 650.000, 541.576, -0.127, 0.357, 0.470
 -3.489, 106.323, 0.000, 0.000, 3.929, 4.048, 0.816, 0.000, 0.000, 2.283, 66.380, -2.359, -3.489, 650.000, 543.677, -0.119, 0.355, 0.448
 -4.346, 104.454, 0.000, 0.000, 3.817, 3.929, 0.937, 0.000, 0.000, 2.397, 64.545, -2.246, -4.346, 650.000, 545.546, -0.112, 0.352, 0.431
 -5.498, 102.818, 0.000, 0.000, 3.710, 3.817, 1.055, 0.000, 0.000, 2.505, 62.965, -2.140, -5.498, 650.000, 547.182, -0.106, 0.345, 0.419
 -6.814, 101.302, 0.000, 0.000, 3.611, 3.710, 1.169, 0.000, 0.000, 2.605, 61.530, -2.040, -6.814, 650.000, 548.698, -0.100, 0.335, 0.410
 -8.259, 99.926, 0.000, 0.000, 3.518, 3.611, 1.276, 0.000, 0.000, 2.699, 60.267, -1.948, -8.259, 650.000, 550.073, -0.092, 0.253, 0.393
 -9.772, 98.650, 0.000, 0.000, 3.434, 3.518, 1.377, 0.000, 0.000, 2.784, 59.133, -1.864, -9.772, 650.000, 551.350, -0.084, 0.181, 0.380
 -11.345, 97.534, 0.000, 0.000, 3.359, 3.434, 1.469, 0.000, 0.000, 2.859, 58.191, -1.789, -11.345, 650.000, 552.466, -0.075, 0.123, 0.359
 -12.950, 96.547, 0.000, 0.000, 3.294, 3.359, 1.552, 0.000, 0.000, 2.925, 57.411, -1.723, -12.950, 650.000, 553.453, -0.066, 0.080, 0.341
 -14.569, 95.643, 0.000, 0.000, 3.238, 3.294, 1.626, 0.000, 0.000, 2.982, 56.746, -1.667, -14.569, 650.000, 554.357, -0.056, 0.047, 0.361
 -16.206, 94.891, 0.000, 0.000, 3.191, 3.238, 1.690, 0.000, 0.000, 3.029, 56.265, -1.621, -16.206, 650.000, 555.109, -0.047, 0.076, 0.414
 -17.866, 94.324, 0.000, 0.000, 3.154, 3.191, 1.746, 0.000, 0.000, 3.067, 56.001, -1.583, -17.866, 650.000, 555.676, -0.038, 0.082, 0.440
 -19.546, 93.864, 0.000, 0.000, 3.125, 3.154, 1.792, 0.000, 0.000, 3.096, 55.878, -1.554, -19.546, 650.000, 556.136, -0.029, 0.068, 0.454
 -21.245, 93.518, 0.000, 0.000, 3.105, 3.125, 1.830, 0.000, 0.000, 3.116, 55.900, -1.535, -21.245, 650.000, 556.482, -0.020, 0.073, 0.481
 -22.974, 93.279, 0.000, 0.000, 3.094, 3.105, 1.860, 0.000, 0.000, 3.128, 56.067, -1.523, -22.974, 650.000, 556.721, -0.012, 0.084, 0.510
 -24.748, 93.137, 0.000, 0.000, 3.090, 3.094, 1.882, 0.000, 0.000, 3.132, 56.369, -1.519, -24.748, 650.000, 556.863, -0.004, 0.089, 0.532
 -26.577, 93.050, 0.000, 0.000, 3.093, 3.090, 1.897, 0.000, 0.000, 3.129, 56.771, -1.522, -26.577, 650.000, 556.950, 0.003, 0.087, 0.548
 -28.463, 92.999, 0.000, 0.000, 3.104, 3.093, 1.906, 0.000, 0.000, 3.119, 57.257, -1.533, -28.463, 650.000, 557.001, 0.011, 0.079, 0.558
 -30.415, 92.961, 0.000, 0.000, 3.121, 3.104, 1.907, 0.000, 0.000, 3.101, 57.810, -1.550, -30.415, 650.000, 557.039, 0.017, 0.066, 0.561
 -32.451, 92.932, 0.000, 0.000, 3.145, 3.121, 1.903, 0.000, 0.000, 3.078, 58.435, -1.574, -32.451, 650.000, 557.068, 0.024, 0.048, 0.558
 -34.562, 92.924, 0.000, 0.000, 3.175, 3.145, 1.893, 0.000, 0.000, 3.047, 59.143, -1.605, -34.562, 650.000, 557.076, 0.030, 0.028, 0.550
 -36.747, 92.886, 0.000, 0.000, 3.212, 3.175, 1.877, 0.000, 0.000, 3.010, 59.891, -1.642, -36.747, 650.000, 557.114, 0.037, 0.028, 0.548
 -38.996, 92.775, 0.000, 0.000, 3.256, 3.212, 1.854, 0.000, 0.000, 2.967, 60.637, -1.685, -38.996, 650.000, 557.225, 0.044, 0.003, 0.531
 -41.296, 92.617, 0.000, 0.000, 3.307, 3.256, 1.824, 0.000, 0.000, 2.916, 61.406, -1.737, -41.296, 650.000, 557.383, 0.051, -0.020, 0.519
 -43.628, 92.382, 0.000, 0.000, 3.366, 3.307, 1.787, 0.000, 0.000, 2.857, 62.166, -1.795, -43.628, 650.000, 557.618, 0.059, -0.042, 0.504
 -45.962, 92.038, 0.000, 0.000, 3.433, 3.366, 1.743, 0.000, 0.000, 2.791, 62.876, -1.862, -45.962, 650.000, 557.962, 0.067, -0.062, 0.487
 -48.280, 91.586, 0.000, 0.000, 3.507, 3.433, 1.691, 0.000, 0.000, 2.717, 63.533, -1.936, -48.280, 650.000, 558.414, 0.074, -0.081, 0.471
 -50.575, 91.053, 0.000, 0.000, 3.587, 3.507, 1.632, 0.000, 0.000, 2.638, 64.156, -2.016, -50.575, 650.000, 558.947, 0.080, -0.096, 0.453
 -52.840, 90.383, 0.000, 0.000, 3.672, 3.587, 1.569, 0.000, 0.000, 2.553, 64.696, -2.101, -52.840, 650.000, 559.617, 0.085, -0.063, 0.433
 -55.077, 89.565, 0.000, 0.000, 3.758, 3.672, 1.505, 0.000, 0.000, 2.467, 65.144, -2.188, -55.077, 650.000, 560.435, 0.086, 0.001, 0.402
 -57.300, 88.586, 0.000, 0.000, 3.843, 3.758, 1.443, 0.000, 0.000, 2.383, 65.503, -2.272, -57.300, 650.000, 561.414, 0.085, 0.064, 0.420
 -59.485, 87.390, 0.000, 0.000, 3.926, 3.843, 1.384, 0.000, 0.000, 2.301, 65.714, -2.355, -59.485, 650.000, 562.610, 0.083, 0.107, 0.426
 -61.585, 85.905, 0.000, 0.000, 4.007, 3.926, 1.327, 0.000, 0.000, 2.221, 65.700, -2.436, -61.585, 650.000, 564.095, 0.081, 0.157, 0.433
 -63.646, 84.154, 0.000, 0.000, 4.086, 4.007, 1.273, 0.000, 0.000, 2.143, 65.511, -2.516, -63.646, 650.000, 565.846, 0.079, 0.214, 0.441
 -65.660, 82.139, 0.000, 0.000, 4.164, 4.086, 1.222, 0.000, 0.000, 2.066, 65.157, -2.593, -65.660, 650.000, 567.861, 0.078, 0.277, 0.447
 -67.557, 79.847, 0.000, 0.000, 4.240, 4.164, 1.175, 0.000, 0.000, 1.992, 64.592, -2.669, -67.557, 650.000, 570.153, 0.076, 0.349, 0.453
 -69.364, 77.293, 0.000, 0.000, 4.314, 4.240, 1.130, 0.000, 0.000, 1.920, 63.853, -2.743, -69.364, 650.000, 572.707, 0.074, 0.431, 0.461
 -71.031, 74.484, 0.000, 0.000, 4.386, 4.314, 1.088, 0.000, 0.000, 1.850, 62.924, -2.815, -71.031, 650.000, 575.516, 0.072, 0.514, 0.447
 -72.594, 71.453, 0.000, 0.000, 4.455, 4.386, 1.051, 0.000, 0.000, 1.783, 61.860, -2.884, -72.594, 650.000, 578.547, 0.069, 0.614, 0.430
 -74.022, 68.221, 0.000, 0.000, 4.521, 4.455, 1.017, 0.000, 0.000, 1.718, 60.665, -2.951, -74.022, 650.000, 581.779, 0.066, 0.736, 0.410
 -75.252, 64.838, 0.000, 0.000, 4.583, 4.521, 0.989, 0.000, 0.000, 1.659, 59.332, -3.012, -75.252, 650.000, 585.162, 0.061, 0.750, 0.387
 -76.323, 61.332, 0.000, 0.000, 4.639, 4.583, 0.967, 0.000, 0.000, 1.605, 57.912, -3.068, -76.323, 650.000, 588.668, 0.056, 0.750, 0.362
 -77.237, 57.728, 0.000, 0.000, 4.689, 4.639, 0.952, 0.000, 0.000, 1.558, 56.426, -3.118, -77.237, 650.000, 592.272, 0.050, 0.750, 0.336
 -77.996, 54.051, 0.000, 0.000, -1.551, 4.689, 0.945, 0.000, 0.000, 1.517, 54.894, 3.122, -77.996, 650.000, 595.949, 0.043, 0.750, 0.308
 -78.588, 50.334, 0.000, 0.000, -1.516, -1.551, 0.946, 0.000, 0.000, 1.484, 53.326, 3.087, -78.588, 650.000, 599.666, 0.035, 0.750, 0.279
